"id","Y","MtlD","Frk","MtlP","GutB","StlP","MtlR","StlR"
"1680.104","0","0","1","0","1","1","1","1"
"1680.7","0","0","1","0","1","1","1","1"
"1680.34","0","0","1","0","1","1","1","1"
"1680.4","0","0","1","0","1","1","1","1"
"1680.39","1","1","1","1","0","0","1","0"
"1680.142","1","1","1","1","0","0","1","0"
"1680.36","0","0","1","0","1","1","1","1"
"1680.151","1","1","1","1","0","0","1","0"
"1680.37","1","1","1","1","0","0","1","0"
"1680.43","1","1","1","1","0","0","1","0"
"1680.160","0","0","1","0","1","1","1","1"
"1680.157","1","1","1","1","0","0","1","0"
"367928.6","0","1","1","0","1","1","1","0"
"1680.5","0","0","1","0","1","1","1","1"
"1680.1827","1","1","1","1","0","0","1","0"
"1437612.3","1","1","1","1","0","0","1","0"
"1680.1826","0","0","1","0","1","1","1","1"
"411481.5","0","0","1","0","1","1","1","0"
"1680.178","1","1","1","1","0","0","1","0"
"6666666.201645","0","0","1","0","1","1","1","1"
"1680.143","0","0","1","0","1","1","1","1"
"1680.1909","0","0","1","0","1","1","1","1"
"518635.5","1","1","1","1","0","0","1","0"
"1683.4","1","1","1","1","1","1","1","1"
"1167629.6","0","0","1","0","0","0","1","0"
"552531.3","0","0","1","0","0","0","1","0"
"1042403.4","0","0","1","0","0","0","1","0"
"555970.3","0","0","1","0","0","0","1","0"
"1681.51","0","0","1","0","0","0","1","0"
"1681.46","0","0","1","0","0","0","1","0"
"1681.129","0","0","1","0","0","0","1","0"
"500634.6","0","0","1","0","0","0","1","0"
"1681.42","0","0","1","0","0","0","1","0"
"1681.1372","0","0","1","0","0","0","1","0"
"484020.3","0","0","1","0","0","0","1","0"
"1681.806","0","0","1","0","0","0","1","0"
"1681.763","0","0","1","0","0","0","1","0"
"1681.762","0","0","1","0","0","0","1","0"
"1681.44","0","0","1","0","0","0","1","0"
"1681.47","0","0","1","0","0","0","1","0"
"1207542.9","0","0","1","0","0","0","1","0"
"1681.48","0","0","1","0","0","0","1","0"
"1681.53","0","0","1","0","0","0","1","0"
"398513.5","0","0","1","0","0","0","1","0"
"1681.94","0","0","1","0","0","0","1","0"
"702459.3","0","0","1","0","0","0","1","0"
"883062.5","0","0","1","0","0","0","1","0"
"1681.114","0","0","1","0","0","0","1","0"
"1681.116","0","0","1","0","0","0","1","0"
"1681.137","0","0","1","0","0","0","1","0"
"1385938.3","1","1","1","1","1","1","1","1"
"1385942.3","1","1","1","1","1","1","1","1"
"866777.3","1","1","1","1","1","1","1","1"
"216816.1985","1","1","1","1","1","1","1","1"
"216816.1988","1","1","1","1","1","1","1","1"
"1682.55","1","1","1","1","1","1","1","1"
"1685.589","1","1","1","1","1","1","1","1"
"1685.590","1","1","1","1","1","1","1","1"
"1685.400","1","1","1","1","1","1","1","1"
"1685.408","1","1","1","1","1","1","1","1"
"1685.409","1","1","1","1","1","1","1","1"
"1036735.3","1","1","1","1","1","1","1","1"
"1074482.3","1","1","1","1","1","1","1","1"
"518634.20","1","1","1","1","1","1","1","1"
"1203540.3","1","1","1","1","1","1","1","1"
"1385939.3","1","1","1","1","1","1","1","1"
"1385940.3","1","1","1","1","1","1","1","1"
"1685.1289","1","1","1","1","1","1","1","1"
"1365960.3","0","0","1","0","0","0","1","0"
"1365961.3","1","1","1","1","1","1","1","1"
"1365962.3","1","1","1","1","1","1","1","1"
"1365963.3","1","1","1","1","1","1","1","1"
"1365964.3","1","1","1","1","1","1","1","1"
"1365965.3","1","1","1","1","1","1","1","1"
"1365966.3","1","1","1","1","1","1","1","1"
"1365968.3","0","0","1","0","0","0","1","0"
"1365969.3","1","1","0","1","1","1","1","1"
"1385941.3","0","0","1","0","0","0","1","0"
"1682.56","0","0","1","0","0","0","1","0"
"6666666.201646","1","1","1","1","1","1","1","1"
"326426.4","0","0","1","0","0","0","1","0"
"1686.6","0","0","1","0","1","1","1","1"
"566552.4","0","0","1","0","1","1","1","1"
"630129.38","0","0","1","0","1","1","1","1"
"1150460.7","0","0","1","0","1","1","1","1"
"630129.13","0","0","1","0","1","1","1","1"
"630129.10","1","1","1","1","1","1","1","1"
"1447716.4","1","1","1","1","0","0","1","0"
"871562.3","1","1","1","1","0","0","1","0"
"401473.3","1","1","1","1","0","0","1","0"
"1161409.3","1","1","1","1","0","0","1","0"
"6666666.201629","1","1","1","1","0","0","1","0"
"561180.4","0","0","1","0","0","0","1","0"
"1694.11","0","0","1","0","0","0","1","0"
"1690.84","0","0","1","0","0","0","1","0"
"1447715.5","0","0","1","0","0","0","1","0"
"630129.8","0","0","1","0","1","1","1","1"
"1686.302","0","0","1","0","1","1","1","1"
"28026.754","0","0","1","0","1","1","1","1"
"391904.5","0","0","1","0","0","0","1","0"
"1682.51","1","1","1","1","1","1","1","1"
"1682.151","1","1","1","1","1","1","1","1"
"1682.153","0","0","1","0","0","0","1","0"
"1682.24","0","0","1","0","0","0","1","0"
"1682.29","0","0","1","0","0","0","1","0"
"1682.154","0","0","1","0","0","0","1","0"
"1682.137","0","0","1","0","0","0","1","0"
"1682.138","1","1","1","1","1","1","1","1"
"1682.136","1","1","1","1","1","1","1","1"
"1682.50","0","0","1","0","0","0","1","0"
"1682.49","0","0","1","0","0","0","1","0"
"1678.111","0","0","1","0","0","0","1","0"
"1682.30","0","0","1","0","0","0","1","0"
"216816.315","0","0","1","0","0","0","1","0"
"1350471.3","1","1","1","1","1","1","1","1"
"1161744.3","0","0","1","0","0","0","1","0"
"216816.107","0","0","1","0","0","0","1","0"
"469594.3","0","0","1","0","0","0","1","0"
"565040.3","0","0","1","0","0","0","1","0"
"1350473.3","0","0","1","0","0","0","1","0"
"216816.146","1","1","1","1","1","1","1","1"
"216816.145","1","1","1","1","1","1","1","1"
"1161745.3","0","0","1","0","0","0","1","0"
"1679.29","1","1","1","1","1","1","1","1"
"216816.126","0","0","1","0","0","0","1","0"
"1161904.3","0","0","1","0","0","0","1","0"
"216816.117","0","0","1","0","0","0","1","0"
"1161743.3","0","0","1","0","0","0","1","0"
"1350472.3","1","1","1","1","1","1","1","1"
"1457184.3","0","0","1","0","0","0","1","0"
"216816.288","0","0","1","0","0","0","1","0"
"216816.286","0","0","1","0","0","0","1","0"
"216816.284","0","0","1","0","0","0","1","0"
"216816.283","0","0","1","0","0","0","1","0"
"216816.282","0","0","1","0","0","0","1","0"
"216816.280","0","0","1","0","0","0","1","0"
"216816.277","0","0","1","0","0","0","1","0"
"216816.275","0","0","1","0","0","0","1","0"
"216816.274","1","1","1","1","1","1","1","1"
"216816.311","0","0","1","0","0","0","1","0"
"216816.310","0","0","1","0","0","0","1","0"
"216816.309","0","0","1","0","0","0","1","0"
"216816.308","0","0","1","0","0","0","1","0"
"1679.26","0","0","1","0","0","0","1","0"
"216816.306","0","0","1","0","0","0","1","0"
"216816.305","0","0","1","0","0","0","1","0"
"216816.304","0","0","1","0","0","0","1","0"
"216816.303","0","0","1","0","0","0","1","0"
"216816.301","0","0","1","0","0","0","1","0"
"216816.299","0","0","1","0","0","0","1","0"
"216816.298","0","0","1","0","0","0","1","0"
"216816.297","0","0","1","0","0","0","1","0"
"216816.294","0","0","1","0","0","0","1","0"
"216816.296","1","1","1","1","1","1","1","1"
"216816.293","0","0","1","0","0","0","1","0"
"216816.295","0","0","1","0","0","0","1","0"
"216816.181","0","0","1","0","0","0","1","0"
"216816.180","0","0","1","0","0","0","1","0"
"216816.179","0","0","1","0","0","0","1","0"
"216816.185","0","0","1","0","0","0","1","0"
"216816.178","1","1","1","1","1","1","1","1"
"216816.176","0","0","1","0","0","0","1","0"
"216816.177","0","0","1","0","0","0","1","0"
"216816.184","0","0","1","0","0","0","1","0"
"216816.173","0","0","1","0","0","0","1","0"
"216816.174","0","0","1","0","0","0","1","0"
"216816.172","0","0","1","0","0","0","1","0"
"216816.169","0","0","1","0","0","0","1","0"
"216816.168","0","0","1","0","0","0","1","0"
"548480.3","0","0","1","0","0","0","1","0"
"890402.3","0","0","1","0","0","0","1","0"
"216816.1984","0","0","1","0","0","0","1","0"
"216816.2012","0","0","1","0","0","0","1","0"
"216816.2011","0","0","1","0","0","0","1","0"
"216816.1991","0","0","1","0","0","0","1","0"
"216816.1983","0","0","1","0","0","0","1","0"
"216816.114","1","1","1","1","1","1","1","1"
"1679.8","1","1","1","1","1","1","1","1"
"1679.51","0","0","1","0","0","0","1","0"
"537937.5","0","0","1","0","0","0","1","0"
"1679.10","0","0","1","0","0","0","1","0"
"1682.23","0","0","1","0","0","0","1","0"
"1205679.3","0","0","1","0","0","0","1","0"
"216816.115","1","1","1","1","1","1","1","1"
"205913.6","1","1","1","1","1","1","1","1"
"216816.171","0","0","1","0","0","0","1","0"
"216816.167","0","0","1","0","0","0","1","0"
"216816.183","0","0","1","0","0","0","1","0"
"216816.170","1","1","1","1","1","1","1","1"
"216816.182","1","1","1","1","1","1","1","1"
"1679.45","0","0","1","0","0","0","1","0"
"216816.228","0","0","1","0","0","0","1","0"
"1322347.4","0","0","1","0","0","0","1","0"
"1457186.3","1","1","1","1","1","1","1","1"
"1457185.3","0","0","1","0","0","0","1","0"
"722911.3","0","0","1","0","0","0","1","0"
"1300227.3","1","1","1","1","1","1","1","1"
"216816.324","1","1","1","1","1","1","1","1"
"216816.147","0","0","1","0","0","0","1","0"
"565042.3","0","0","1","0","0","0","1","0"
"1035817.4","1","1","1","1","1","1","1","1"
"1679.14","1","1","1","1","1","1","1","1"
"1679.20","0","0","1","0","0","0","1","0"
"1679.22","1","1","1","1","1","1","1","1"
"1679.23","1","1","1","1","1","1","1","1"
"1679.24","0","0","1","0","0","0","1","0"
"1679.13","0","0","1","0","0","0","1","0"
"1350472.4","1","1","1","1","1","1","1","1"
"206672.9","0","0","1","0","0","0","1","0"
"1679.9","0","0","1","0","0","0","1","0"
"216816.276","0","0","1","0","0","0","1","0"
"216816.272","0","0","1","0","0","0","1","0"
"1679.217","1","1","1","1","1","1","1","1"
"216816.271","1","1","1","1","1","1","1","1"
"216816.273","0","0","1","0","0","0","1","0"
"216816.267","0","0","1","0","0","0","1","0"
"216816.265","0","0","1","0","0","0","1","0"
"216816.269","0","0","1","0","0","0","1","0"
"216816.268","0","0","1","0","0","0","1","0"
"216816.264","0","0","1","0","0","0","1","0"
"216816.263","0","0","1","0","0","0","1","0"
"216816.292","1","1","1","1","1","1","1","1"
"216816.291","0","0","1","0","0","0","1","0"
"216816.290","0","0","1","0","0","0","1","0"
"216816.222","1","1","1","1","1","1","1","1"
"1679.55","0","0","1","0","0","0","1","0"
"1679.7","1","1","1","1","1","1","1","1"
"1679.31","0","0","1","0","0","0","1","0"
"216816.144","0","0","1","0","0","0","1","0"
"216816.262","0","0","1","0","0","0","1","0"
"216816.1981","0","0","1","0","0","0","1","0"
"216816.186","0","0","1","0","0","0","1","0"
"1695.38","0","0","1","0","0","0","1","0"
"216816.1989","0","0","1","0","0","0","1","0"
"1682.76","0","0","1","0","0","0","1","0"
"216816.378","0","0","1","0","0","0","1","0"
"759350.3","0","0","1","0","0","0","1","0"
"28026.752","0","0","1","0","1","1","1","1"
"28026.188","0","0","1","0","1","1","1","1"
"28026.102","0","0","1","0","1","1","1","1"
"28026.153","0","0","1","0","1","1","1","1"
"28026.142","0","0","1","0","1","1","1","1"
